03 нояб. 2022 12:45:38,593 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,654 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,656 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,658 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,658 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,666 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,667 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,674 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,682 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,689 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,699 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,833 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,837 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,839 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,841 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,842 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,843 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,843 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,844 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,845 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,845 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,845 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,845 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,845 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,848 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,848 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,849 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,849 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,849 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,856 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,880 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,885 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,886 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,888 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,889 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,891 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,891 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,893 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,893 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,893 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:38,893 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:40,879 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:40,879 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,807 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,809 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,809 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,810 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,810 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,811 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,811 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,811 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,813 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,814 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,814 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,815 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,815 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,816 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,816 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,817 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,819 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,820 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,821 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,821 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,821 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,826 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,829 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,830 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,830 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,830 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,846 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,849 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,849 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,852 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,855 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,855 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,856 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,856 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,856 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,948 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,960 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,962 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,963 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,964 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,964 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,964 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,964 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,964 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,964 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,964 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,964 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,969 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 4480, Current connections count : 3
03 нояб. 2022 12:45:44,969 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 4480, Current connections count : 3
