03 нояб. 2022 15:21:37,063  INFO StartLogger - Initializing main logic for module : #44 of 46 SQLUtils (actual: 22)
03 нояб. 2022 15:21:37,095  INFO StartLogger - Initializing main logic for module : #45 of 46 SchedulerDefaultData (actual: 14)
03 нояб. 2022 15:21:37,134  INFO StartLogger - Initializing main logic for module : #46 of 46 Backup (actual: 15)
03 нояб. 2022 15:21:37,204  INFO StartLogger - Finalizing groups
03 нояб. 2022 15:21:37,204  INFO StartLogger - Checking for duplicate elements
03 нояб. 2022 15:21:37,220  INFO StartLogger - Finalizing classes
03 нояб. 2022 15:21:37,242  INFO StartLogger - Filling implicit cases
03 нояб. 2022 15:21:37,242  INFO StartLogger - Initializing abstract properties
03 нояб. 2022 15:21:37,242  INFO StartLogger - Initializing lazy properties
03 нояб. 2022 15:21:37,247  INFO StartLogger - Finalizing abstract actions
03 нояб. 2022 15:21:37,320  INFO StartLogger - Checking abstract
03 нояб. 2022 15:21:37,320  INFO StartLogger - Initializing fields for data and materialized properties
03 нояб. 2022 15:21:37,347  INFO StartLogger - Initializing class aggr props
03 нояб. 2022 15:21:37,388  INFO StartLogger - Looking for recursions in abstract actions / properties
03 нояб. 2022 15:21:37,466  INFO StartLogger - Finalizing tables
03 нояб. 2022 15:21:37,466  INFO StartLogger - Setup reset files
03 нояб. 2022 15:21:37,466  INFO StartLogger - Setup property policy
03 нояб. 2022 15:21:37,466  INFO StartLogger - Initializing indices
03 нояб. 2022 15:21:37,466  INFO StartLogger - Setup drill-down
03 нояб. 2022 15:21:37,466  INFO StartLogger - Finalizing navigator elements
03 нояб. 2022 15:21:37,592  INFO StartLogger - Initializing reflection events
03 нояб. 2022 15:21:37,627  INFO StartLogger - Showing dependencies
03 нояб. 2022 15:21:37,639  INFO StartLogger - Setup action policy
03 нояб. 2022 15:21:39,102  INFO StartLogger - Setting user logging for properties
03 нояб. 2022 15:21:39,126  INFO StartLogger - Setting user not null constraints for properties
03 нояб. 2022 15:21:39,139  INFO StartLogger - Disabling input list
03 нояб. 2022 15:21:39,158  INFO StartLogger - Setup loggables
03 нояб. 2022 15:21:39,159  INFO StartLogger - Reading property links
03 нояб. 2022 15:21:39,158  INFO StartLogger - Initializing class data indexes
03 нояб. 2022 15:21:39,175  INFO StartLogger - Finalizing properties
03 нояб. 2022 15:21:40,105  INFO StartLogger - Building property list
03 нояб. 2022 15:21:40,298  INFO StartLogger - Initializing class dialog forms
03 нояб. 2022 15:21:40,507  INFO StartLogger - Finalizing forms
03 нояб. 2022 15:21:40,869  INFO StartLogger - Initializing actions' debugger
03 нояб. 2022 15:21:45,084  INFO StartLogger - Synchronizing DB
03 нояб. 2022 15:21:45,171  INFO StartLogger - Checking indices
03 нояб. 2022 15:21:45,171  INFO StartLogger - Applying migration script (0.0 -> 0.0)
03 нояб. 2022 15:21:45,251  INFO StartLogger - Creating tables
03 нояб. 2022 15:21:45,258  INFO StartLogger - Packing tables
03 нояб. 2022 15:21:45,258  INFO StartLogger - Adding indices
03 нояб. 2022 15:21:45,258  INFO StartLogger - Filling static objects ids
03 нояб. 2022 15:21:45,502  INFO StartLogger - Updating stats
03 нояб. 2022 15:21:45,530  INFO StartLogger - Writing static objects changes
03 нояб. 2022 15:21:45,804  INFO StartLogger - Migrating reflection properties and actions
03 нояб. 2022 15:21:45,852  INFO StartLogger - Recalculating aggregations
03 нояб. 2022 15:21:46,214  INFO StartLogger - Initializing Security Manager.
03 нояб. 2022 15:21:46,215  INFO StartLogger - Starting Security Manager.
03 нояб. 2022 15:21:46,327  INFO StartLogger - Starting RMI Manager
03 нояб. 2022 15:21:46,334  INFO StartLogger - Executing onStarted action
03 нояб. 2022 15:21:46,647  INFO SystemLogger - Setting hostname: null
03 нояб. 2022 15:21:47,043  INFO StartLogger - Starting Scheduler
03 нояб. 2022 15:21:47,143  INFO SystemLogger - Change current time snapshots to 2022-11-03T15:21:47.143240, 2022-11-03T10:21:47.143240Z
03 нояб. 2022 15:21:47,479  INFO StartLogger - Exporting RMI Logics object (port: 7652)
03 нояб. 2022 15:21:47,496  INFO SystemLogger - Binding ExternalHttpServer
03 нояб. 2022 15:21:47,527  INFO StartLogger - Prereading caches for properties
03 нояб. 2022 15:21:47,527  INFO StartLogger - Reading modules hash
03 нояб. 2022 15:21:47,528  INFO StartLogger - Prereading properties graph
03 нояб. 2022 15:21:47,536  INFO StartLogger - Prereading caches for properties ended
03 нояб. 2022 15:21:47,536  INFO StartLogger - Comparing modulesHash: old a9891167, new a9891167
03 нояб. 2022 15:21:47,537  INFO StartLogger - Synchronizing property entities
03 нояб. 2022 15:21:47,537  INFO StartLogger - Synchronizing forms
03 нояб. 2022 15:21:47,537  INFO StartLogger - Synchronizing tables
03 нояб. 2022 15:21:47,537  INFO StartLogger - Synchronizing group properties
03 нояб. 2022 15:21:47,537  INFO StartLogger - Synchronizing group objects
03 нояб. 2022 15:21:47,537  INFO StartLogger - Synchronizing navigator elements
03 нояб. 2022 15:21:47,537  INFO StartLogger - Synchronizing property parents
03 нояб. 2022 15:21:47,537  INFO StartLogger - Synchronizing property draws
03 нояб. 2022 15:21:47,537  INFO StartLogger - Synchronizing parents
03 нояб. 2022 15:21:47,537  INFO StartLogger - Prereading security policies
03 нояб. 2022 15:21:47,537  INFO StartLogger - Recalculating Stats at first start
03 нояб. 2022 15:21:47,537  INFO StartLogger - Writing modules hash
03 нояб. 2022 15:21:47,537  INFO StartLogger - Writing modulesHash a9891167
03 нояб. 2022 15:21:47,563  INFO StartLogger - Writing modulesHash finished successfully
03 нояб. 2022 15:21:47,563  INFO StartLogger - Obsolete caches were successfully cleaned
03 нояб. 2022 15:21:47,577  INFO StartLogger - Logics instance has successfully started
03 нояб. 2022 15:21:47,577  INFO StartLogger - Desktop Client is available at:
03 нояб. 2022 15:21:47,577  INFO StartLogger - Java Web Start (with auto update, requires JDK): https://download.lsfusion.org/java/lsfusion-client-5.0-SNAPSHOT.jnlp
03 нояб. 2022 15:21:47,577  INFO StartLogger - Installer for Windows (without auto update): https://download.lsfusion.org/exe/lsfusion-desktop-5.0-SNAPSHOT-x64.exe
03 нояб. 2022 15:21:47,577  INFO StartLogger - Current version: 5.0-SNAPSHOT (219)
03 нояб. 2022 15:21:47,577  INFO StartLogger - Server has successfully started in 18421 ms.
03 нояб. 2022 15:22:22,143  INFO StartLogger - Server is starting...
03 нояб. 2022 15:22:23,859  INFO StartLogger - Logics instance is starting...
03 нояб. 2022 15:22:23,922  INFO StartLogger - Initializing BusinessLogics
03 нояб. 2022 15:22:23,973  INFO StartLogger - Initializing string literals data
03 нояб. 2022 15:22:23,973  INFO StartLogger - Initializing localizer
03 нояб. 2022 15:22:23,974  INFO StartLogger - Creating modules
03 нояб. 2022 15:22:24,707  INFO StartLogger - Initializing dependencies
03 нояб. 2022 15:22:24,869  INFO StartLogger - Initializing modules order
03 нояб. 2022 15:22:24,872  INFO StartLogger - Initializing metacodes and classes
03 нояб. 2022 15:22:25,661  INFO StartLogger - Initializing object class
03 нояб. 2022 15:22:25,666  INFO StartLogger - Initializing tables
03 нояб. 2022 15:22:25,758  INFO StartLogger - Initializing class tables
03 нояб. 2022 15:22:25,851  INFO StartLogger - Initializing full tables with one key
03 нояб. 2022 15:22:25,851  INFO StartLogger - Initializing main logic
03 нояб. 2022 15:22:25,851  INFO StartLogger - Initializing main logic for module : #1 of 46 System (actual: 1)
03 нояб. 2022 15:22:27,138  INFO StartLogger - Initializing main logic for module : #2 of 46 MasterData (actual: 7)
03 нояб. 2022 15:22:27,138  INFO StartLogger - Initializing main logic for module : #3 of 46 Integration (actual: 27)
03 нояб. 2022 15:22:27,148  INFO StartLogger - Initializing main logic for module : #4 of 46 Time (actual: 2)
03 нояб. 2022 15:22:27,150  INFO StartLogger - Initializing main logic for module : #5 of 46 Printer (actual: 17)
03 нояб. 2022 15:22:27,181  INFO StartLogger - Initializing main logic for module : #6 of 46 HockeyStats (actual: 16)
03 нояб. 2022 15:22:27,181  INFO StartLogger - Initializing main logic for module : #7 of 46 DefaultData (actual: 13)
03 нояб. 2022 15:22:27,213  INFO StartLogger - Initializing main logic for module : #8 of 46 Image (actual: 18)
03 нояб. 2022 15:22:27,233  INFO StartLogger - Initializing main logic for module : #9 of 46 Numerator (actual: 19)
03 нояб. 2022 15:22:27,247  INFO StartLogger - Initializing main logic for module : #10 of 46 OpenCV (actual: 42)
03 нояб. 2022 15:22:27,341  INFO StartLogger - Initializing main logic for module : #11 of 46 Com (actual: 32)
03 нояб. 2022 15:22:27,342  INFO StartLogger - Initializing main logic for module : #12 of 46 Sound (actual: 35)
03 нояб. 2022 15:22:27,342  INFO StartLogger - Initializing main logic for module : #13 of 46 ProcessUtils (actual: 36)
03 нояб. 2022 15:22:27,491  INFO StartLogger - Initializing main logic for module : #14 of 46 Utils (actual: 3)
03 нояб. 2022 15:22:27,644  INFO StartLogger - Initializing main logic for module : #15 of 46 Excel (actual: 25)
03 нояб. 2022 15:22:27,647  INFO StartLogger - Initializing main logic for module : #16 of 46 Hierarchy (actual: 24)
03 нояб. 2022 15:22:27,655  INFO StartLogger - Initializing main logic for module : #17 of 46 Schedule (actual: 43)
03 нояб. 2022 15:22:27,660  INFO StartLogger - Initializing main logic for module : #18 of 46 Authentication (actual: 4)
03 нояб. 2022 15:22:27,663  INFO StartLogger - Initializing main logic for module : #19 of 46 I18n (actual: 31)
03 нояб. 2022 15:22:27,746  INFO StartLogger - Initializing main logic for module : #20 of 46 Fax (actual: 45)
03 нояб. 2022 15:22:28,199  INFO StartLogger - Initializing main logic for module : #21 of 46 ProcessMonitor (actual: 21)
03 нояб. 2022 15:22:28,199  INFO StartLogger - Initializing main logic for module : #24 of 46 Historizable (actual: 23)
03 нояб. 2022 15:22:28,199  INFO StartLogger - Initializing main logic for module : #22 of 46 Document (actual: 20)
03 нояб. 2022 15:22:28,199  INFO StartLogger - Initializing main logic for module : #23 of 46 Reflection (actual: 5)
03 нояб. 2022 15:22:28,513  INFO StartLogger - Initializing main logic for module : #25 of 46 Messenger (actual: 33)
03 нояб. 2022 15:22:28,513  INFO StartLogger - Initializing main logic for module : #26 of 46 SystemEvents (actual: 6)
03 нояб. 2022 15:22:28,528  INFO StartLogger - WARNING! Now default change event action will work in new session /utils/messengers/Messenger.lsf(67:30) property:Messenger.synchronizeChatsAction[Messenger.Account] 'Synchronize account' [Messenger(59:70)]
03 нояб. 2022 15:22:28,565  INFO StartLogger - Initializing main logic for module : #27 of 46 Telegram (actual: 34)
03 нояб. 2022 15:22:28,569  INFO StartLogger - Initializing main logic for module : #28 of 46 Slack (actual: 41)
03 нояб. 2022 15:22:28,570  INFO StartLogger - Initializing main logic for module : #29 of 46 Viber (actual: 38)
03 нояб. 2022 15:22:28,671  INFO StartLogger - Initializing main logic for module : #30 of 46 Skype (actual: 39)
03 нояб. 2022 15:22:28,805  INFO StartLogger - Initializing main logic for module : #31 of 46 Multiselect (actual: 44)
03 нояб. 2022 15:22:28,807  INFO StartLogger - Initializing main logic for module : #32 of 46 Email (actual: 9)
03 нояб. 2022 15:22:28,811  INFO StartLogger - Initializing main logic for module : #33 of 46 Word (actual: 8)
03 нояб. 2022 15:22:28,825  INFO StartLogger - Initializing main logic for module : #34 of 46 Geo (actual: 37)
03 нояб. 2022 15:22:28,826  INFO StartLogger - Initializing main logic for module : #35 of 46 FrappeGantt (actual: 46)
03 нояб. 2022 15:22:28,827  INFO StartLogger - Initializing main logic for module : #36 of 46 JKanban (actual: 40)
03 нояб. 2022 15:22:28,832  INFO StartLogger - Initializing main logic for module : #37 of 46 Chart (actual: 30)
03 нояб. 2022 15:22:28,969  INFO StartLogger - Initializing main logic for module : #38 of 46 Security (actual: 10)
03 нояб. 2022 15:22:29,185  INFO StartLogger - Initializing main logic for module : #39 of 46 Service (actual: 11)
03 нояб. 2022 15:22:29,351  INFO StartLogger - Initializing main logic for module : #40 of 46 Eval (actual: 29)
03 нояб. 2022 15:22:29,351  INFO StartLogger - Initializing main logic for module : #42 of 46 SQLUtils (actual: 22)
03 нояб. 2022 15:22:29,351  INFO StartLogger - Initializing main logic for module : #41 of 46 Chat (actual: 28)
03 нояб. 2022 15:22:29,351  INFO StartLogger - Initializing main logic for module : #43 of 46 Profiler (actual: 26)
03 нояб. 2022 15:22:29,407  INFO StartLogger - Initializing main logic for module : #44 of 46 Scheduler (actual: 12)
03 нояб. 2022 15:22:29,626  INFO StartLogger - Initializing main logic for module : #45 of 46 SchedulerDefaultData (actual: 14)
03 нояб. 2022 15:22:29,636  INFO StartLogger - Initializing main logic for module : #46 of 46 Backup (actual: 15)
03 нояб. 2022 15:22:29,654  INFO StartLogger - Finalizing groups
03 нояб. 2022 15:22:29,654  INFO StartLogger - Checking for duplicate elements
03 нояб. 2022 15:22:29,654  INFO StartLogger - Finalizing classes
03 нояб. 2022 15:22:29,697  INFO StartLogger - Filling implicit cases
03 нояб. 2022 15:22:29,697  INFO StartLogger - Initializing lazy properties
03 нояб. 2022 15:22:29,697  INFO StartLogger - Initializing abstract properties
03 нояб. 2022 15:22:29,697  INFO StartLogger - Finalizing abstract actions
03 нояб. 2022 15:22:29,801  INFO StartLogger - Initializing fields for data and materialized properties
03 нояб. 2022 15:22:29,807  INFO StartLogger - Checking abstract
03 нояб. 2022 15:22:29,807  INFO StartLogger - Initializing class aggr props
03 нояб. 2022 15:22:29,815  INFO StartLogger - Looking for recursions in abstract actions / properties
03 нояб. 2022 15:22:29,971  INFO StartLogger - Setup reset files
03 нояб. 2022 15:22:30,021  INFO StartLogger - Initializing indices
03 нояб. 2022 15:22:30,023  INFO StartLogger - Setup drill-down
03 нояб. 2022 15:22:30,023  INFO StartLogger - Finalizing navigator elements
03 нояб. 2022 15:22:30,031  INFO StartLogger - Finalizing tables
03 нояб. 2022 15:22:30,031  INFO StartLogger - Setup property policy
03 нояб. 2022 15:22:30,191  INFO StartLogger - Initializing reflection events
03 нояб. 2022 15:22:30,199  INFO StartLogger - Showing dependencies
03 нояб. 2022 15:22:30,199  INFO StartLogger - Setup action policy
03 нояб. 2022 15:22:31,780  INFO StartLogger - Setting user logging for properties
